1.61 0.011359861674472982 0.024327104129713915 0.03218160650519807 0.04070982325973311 0.04709452476322352 0.054742297594609086 0.05987202873874949 0.06622234232793342 0.07143522416691746 0.0769654939521132
1.615 0.011318275344112288 0.024345298637813036 0.03225758708854116 0.040956496586365354 0.04749022624364874 0.05538762470859833 0.06074960769412703 0.06725655021347718 0.07237014984669808 0.07771998896750573
1.62 0.011240460895515189 0.024288406436341524 0.032289724971963536 0.04118704655529308 0.04788150788945317 0.05600304657014096 0.061624674187957265 0.06828476476288274 0.07326552593057112 0.07847886549022438
1.625 0.01113153432004251 0.024158436000975128 0.03228198050398021 0.04140145996729525 0.048269607466173065 0.05659059195114285 0.06248996954238099 0.06929994169664146 0.07412242676224512 0.07924518359068239
1.63 0.010996458694517729 0.023959224290671974 0.03223759771183996 0.04159953178691062 0.04865399213193931 0.057153312779473074 0.06333712728906707 0.07029443509657746 0.07494528835243439 0.08002099479306882
1.635 0.010839728500274511 0.023696443107936182 0.03215898552949453 0.0417809333906767 0.049032530102913675 0.05769489966502976 0.06415731574930572 0.07126030803377446 0.07574116010204082 0.08080739124068329
1.64 0.010665178875670782 0.023377483618604752 0.03204777130310668 0.04194522708375185 0.0494018381412725 0.05821921914781831 0.0649419472492904 0.07218971646979398 0.07651864566728307 0.08160463306017443
1.645 0.010475933373769303 0.02301122195146677 0.03190501593822622 0.04209183637758422 0.049757752092855004 0.058729821689533876 0.06568337711415292 0.07307533491450409 0.07728666178193752 0.08241232809831106
1.65 0.010274485206814376 0.02260768187376393 0.03173155623244654 0.04221999040246229 0.05009585219962613 0.05922947325398634 0.06637551681849635 0.07391078524752097 0.07805316600088635 0.08322963308396115
1.655 0.010062889541202628 0.02217762181728982 0.03152842108181222 0.04232866627702489 0.05041196926439273 0.05971976107710442 0.06701429538964901 0.0746910272840674 0.07882400842105466 0.08405544411611232
1.66 0.00984303033967293 0.02173208158537793 0.03129725701428566 0.04241655445042345 0.05070260268822595 0.060200816159554686 0.06759792017827548 0.0754126715460297 0.07960204787650373 0.08488854731003814
1.665 0.00961691624654803 0.021281927908151078 0.03104069645471625 0.04248206880096858 0.0509651961705554 0.06067118207686828 0.0681269104301984 0.07607418117511579 0.0803866415382488 0.08572770706595864
1.67 0.009386957118839067 0.020837437194421174 0.03076260952652374 0.04252341611977849 0.051198239299231126 0.06112784343724659 0.068603902139254 0.0766759403269277 0.08117357197644141 0.08657167892379992
1.675 0.009156176269044445 0.020407948524883094 0.03046819597996427 0.04253872962840276 0.051401190112074314 0.06156640967059334 0.06903324758754666 0.07722017955693462 0.08195542288740998 0.08741914514717893
1.68 0.008928322742057538 0.020001610892022043 0.03016389576959792 0.04252625990977176 0.051574241096095846 0.06198143290848447 0.06942045499784301 0.07771076314705377 0.08272236016937405 0.08826858264214733
1.685 0.00870786171220488 0.01962523713714931 0.029857121800343566 0.04248460581570182 0.05171797503165258 0.0623668245175923 0.06977153041917869 0.07815285735150766 0.08346322540701967 0.08911808312193943
1.69 0.008499837523683485 0.01928426448568253 0.029555842927734954 0.04241295924826529 0.051832974087877265 0.06271632503367039 0.07009229357049589 0.07855251052419128 0.08416681010681915 0.08996515327073232
1.695 0.00830962087172336 0.01898280965536587 0.0292680660201979 0.04231133259607961 0.051919453109270465 0.06302397791250167 0.0703877409401624 0.07891618462391738 0.08482315594672217 0.09080652702198641
1.7 0.00814256696950136 0.018723796706155937 0.029001279913003317 0.04218073693384202 0.05197698491831383 0.06328455908552867 0.070661522965054 0.07925028168478326 0.08542472174673674 0.09163802235243973
1.705 0.008003623352312245 0.018509129297552544 0.028761929499950798 0.04202328311615116 0.05200437203206946 0.0634939214664495 0.07091558847777985 0.07956070802632507 0.08596727250027675 0.09245447109667582
1.71 0.007896932806295009 0.018339876537174154 0.02855498432390467 0.041842186180357656 0.051999697275230856 0.06364922530010154 0.07115003048132486 0.07985251339482037 0.08645037799391193 0.09324974261480283
1.715 0.007825478000097755 0.018216443312097395 0.028383653441109685 0.04164166495139275 0.05196055843484523 0.06374904002213035 0.07136314492520883 0.080129632584846 0.0868774545277233 0.09401687156798857
1.72 0.00779080970848889 0.018138701501997173 0.02824927884796268 0.04142674186164467 0.05188446323288935 0.06379331920089396 0.07155169105739341 0.08039474459386162 0.08725533759148334 0.09474828780850805
1.725 0.007792890736688162 0.018106066897439484 0.028151416113400503 0.041202960939510966 0.05176933466419231 0.06378326514799788 0.07171132065995835 0.08064925056212978 0.08759342958007837 0.0954361339262871
1.73 0.007830074093440309 0.018117516741835787 0.02808808634549684 0.040976052848910836 0.05161405702626802 0.06372111204573958 0.07183712631224706 0.08089335834868375 0.0879025180108513 0.0960726448119444
1.735 0.007899218370060019 0.018171553148513653 0.028056161613816757 0.04075158319791435 0.05141898276571699 0.06360986446716503 0.07192424750507544 0.08112625023485712 0.08819340005025984 0.09665055506219984
1.74 0.00799592762091333 0.018266126791842686 0.028051829441933754 0.0405346229776168 0.0511863212995561 0.0634530310434125 0.07196846899301165 0.08134630230783665 0.0884754735773469 0.09716349523349897
1.745 0.008114889224222913 0.01839854201082432 0.02807107317319107 0.040329477486465704 0.05092034339777898 0.06325439052639 0.07196674846455475 0.08155132049550766 0.08875546050652257 0.09760633748124145
1.75 0.008250272865063291 0.018565367932406963 0.028110104999844097 0.04013950270221703 0.05062735708722076 0.06301782006396187 0.07191761988816206 0.08173875937840283 0.0890364139197241 0.09797545513437012
1.755 0.008396148081383392 0.018762380024187772 0.02816569709911948 0.039967026735742824 0.05031544047541504 0.06274720424142238 0.07182143351437816 0.08190589556313548 0.08931712833145707 0.09826886885043198
1.76 0.00854687729761101 0.018984552734198787 0.028235372305461946 0.0398133802551631 0.04999394945981978 0.062446429920776834 0.07168041171045829 0.08204993675035997 0.08959202591202899 0.09848626329355192
1.765 0.008697445830997762 0.019226117160677663 0.028317436730448554 0.03967902548051642 0.049672849519503404 0.062119457975002554 0.07149851949403559 0.08216805937464977 0.08985153622727357 0.09862887151471864
1.77 0.008843699264359737 0.01948068899550156 0.028410859720680148 0.03956376049215472 0.04936194630477647 0.06177045054607819 0.0712811676709855 0.08225738022288566 0.09008292958242359 0.09869923789437582
1.775 0.008982470597640707 0.019741462524135882 0.028515028282443507 0.039466965965894614 0.049070105860821354 0.06140392311918037 0.07103478289675381 0.08231487903070946 0.09027151122318396 0.09870088307784917
1.78 0.009111593146073637 0.020001457537988963 0.028629420581143577 0.03938785640763607 0.048804559576642176 0.06102488574162479 0.07076629117562588 0.08233729810443352 0.09040204173976137 0.09863790436642783
1.785 0.009229808543327977 0.02025379881315792 0.028753253961886247 0.039325698243328 0.04857038045417484 0.060638937782638645 0.07048256822453898 0.08232105023241443 0.09046022302437291 0.09851455138673572
1.79 0.009336590821518685 0.020492003261701634 0.02888516571612995 0.03927996272078571 0.04837019689113337 0.060252285726133246 0.07018991130664282 0.08226216674363827 0.09043408212645544 0.09833481884166895
1.795 0.009431916049658094 0.020710248516708576 0.029022979267885673 0.0392503917444674 0.04820418036241461 0.05987166295534333 0.06989358275854458 0.08215631335508293 0.09031509813011844 0.09810209555102513
1.8 0.009516011529958018 0.02090359867646671 0.029163595473233116 0.039236968089016916 0.04807030800558708 0.05950414310294194 0.06959746623289782 0.08199889287467882 0.09009894816803161 0.09781890215420083
1.805 0.009589118719089679 0.021068167867987413 0.029303030250621424 0.03923979605730349 0.04796486484373977 0.059156852677982846 0.06930386384256244 0.08178524193509179 0.08978579412435155 0.09748673959626004
1.81 0.00965130005144777 0.021201209473429922 0.029436598463345724 0.03925891249422572 0.047883118109993836 0.05883660252619751 0.06901344740494024 0.08151091523220295 0.0893800859788769 0.09710605806758908
1.815 0.009702312387334246 0.021301127297274073 0.029559222895519877 0.03929405915237947 0.047820072325147844 0.05854946946050639 0.06872536144469481 0.08117203701654858 0.08888991455624062 0.09667634287534567
1.82 0.009741559975909319 0.021367413508842206 0.029665829261663362 0.03934445410673004 0.047771201820143404 0.0583003676104586 0.06843746106556113 0.08076568767390567 0.08832599885077225 0.0961963013201232
1.825 0.009768128933630158 0.021400525770848902 0.02975177594140799 0.03940860120550834 0.047733059149928855 0.058092652635724176 0.06814665558837484 0.08029028478598449 0.08770043484075678 0.09566412444878039
1.83 0.0097808946784675 0.021401721630119618 0.02981326217741876 0.03948417214487791 0.04770367336194736 0.057927800466594806 0.0678493199941084 0.07974591433531855 0.0870253588408524 0.09507779068881239
1.835 0.009778684800468774 0.021372871363558702 0.029847661407662852 0.03956798618514839 0.04768267955476741 0.05780519584536358 0.06754173133843552 0.07913456938985877 0.08631168593429189 0.09443537556235185
1.84 0.00976047349820566 0.0213162707695074 0.029853736693777402 0.0396560990440049 0.04767115714147454 0.057722055422433804 0.06722048663455375 0.07846026068120894 0.0855680721152104 0.09373533315508158
1.845 0.009725580602238585 0.02123447298844888 0.02983171129721704 0.03974399693878878 0.047671194061449845 0.05767349678381581 0.06688286205494103 0.07772897529776444 0.08480021905047487 0.09297672048637796
1.85 0.009673848543752117 0.02113015379950417 0.029783186991999947 0.0398268762644018 0.04768523260148309 0.057652750156338625 0.06652708016108314 0.07694847495701564 0.08401059658734047 0.09215934462545675
1.855 0.009605774180682144 0.021006018717176 0.029710922886535433 0.03989997617753655 0.04771528431991029 0.057651495381868464 0.0661524614519431 0.07612794224301585 0.08319860572332112 0.09128382318033404
1.86 0.009522578559403078 0.020864753513157096 0.029618505512602197 0.03995892233178537 0.04776212242312119 0.057660294707877174 0.06575944787552246 0.0752774997878248 0.08236115017029876 0.09035156027427067
1.865 0.009426205581961746 0.020709013445308847 0.02950995424425767 0.04000003654935174 0.04782456680778237 0.05766908335169434 0.06534949804377882 0.07440764162960571 0.08149353456332606 0.08936465087707708
1.87 0.009319249127663855 0.020541441322287666 0.029389312961213103 0.04002056995838891 0.04789896864039233 0.057667675551280106 0.06492486570682363 0.07352862613527743 0.08059056787054543 0.08832573504913938
1.875 0.009204816387126813 0.020364701187560542 0.029260278451463992 0.04001882586136443 0.04797897857397077 0.057646244259422275 0.0644882836335691 0.07264988464761536 0.07964772640490515 0.08723782923277089
1.88 0.009086342062609356 0.020181513203280477 0.029125908594797124 0.03999415228965998 0.048055648193222965 0.057595737540048236 0.06404258360272413 0.07177949876387597 0.07866222486271655 0.08610416353915433
1.885 0.008967372945097215 0.019994676267334765 0.02898844012685933 0.0399468010999395 0.04811787231917653 0.05750820332782176 0.06359028909430801 0.07092379196561172 0.07763385661328659 0.08492805185876526
1.89 0.008851344761123058 0.019807067718597124 0.028849228809530426 0.03987766835779837 0.048153135727629894 0.05737700534466432 0.06313322005272753 0.07008706901667122 0.07656549432497081 0.08371281589298947
1.895 0.008741372976245106 0.019621613645330674 0.028708806686697348 0.039787947228971915 0.04814848734374879 0.05719692520579451 0.062672148550734 0.06927152058183296 0.07546318513903487 0.0824617756397511
1.9 0.008640076642732697 0.01944122812622555 0.028567034468044344 0.03967873739238532 0.04809163339283371 0.05696415760403731 0.062206540328930374 0.06847729280313211 0.07433582559161347 0.08117830859267854
1.905 0.00854944984328102 0.019268724474264563 0.028423314370540652 0.039550662285534055 0.04797202256350379 0.056676215567737116 0.061734410257504854 0.06770270423709887 0.07319445400294372 0.07986596926691757
1.91 0.008470789453847397 0.019106705556054683 0.028276821751752283 0.03940354617553773 0.04778179358014268 0.05633177006557709 0.0612523102311644 0.06694457769090609 0.07205124562372943 0.07852865102218952
1.915 0.008404681565778319 0.018957443016595115 0.02812671350859872 0.03923619686650863 0.04751646929131307 0.055930452011434005 0.06075545654358747 0.06619864387727145 0.07091833262649662 0.0771707647626033
1.92 0.008351042710938096 0.018822756467413968 0.027972277404828414 0.039046327464658616 0.04717530996330142 0.05547264480826924 0.060237991260291085 0.06545996868045718 0.0698065925980971 0.07579740491682666
1.925 0.008309206681628175 0.018703903360787998 0.027812998164375616 0.038830633523321285 0.046761278496585595 0.05495929224047824 0.059693359530060004 0.06472335673779692 0.0687245529789459 0.07441447270324944
1.93 0.008278043739370279 0.018601488579112015 0.027648531444595503 0.03858502222787123 0.046280616825296605 0.05439174047143266 0.059114773240489665 0.06398369077498518 0.06767754456494901 0.07302873015453946
1.935 0.008256096683118839 0.018515400111534425 0.02747859327161224 0.03830497057705343 0.04574207999893851 0.05377162512218406 0.05849572203174832 0.06323617772980115 0.0666672066339399 0.07164776532684973
1.94 0.008241717713803401 0.018444774079711505 0.02730278760041797 0.037985972339704 0.045155916421270016 0.05310080605109159 0.057830486440343006 0.06247648757869941 0.0656914033579382 0.07027985873343609
1.945 0.008233191209666875 0.01838798934581827 0.0271204059947778 0.0376240211883453 0.04453271409272151 0.05238134467419974 0.057114605658883474 0.06170078694599186 0.06474456128224651 0.0689337521756252
1.95 0.008228830172967303 0.018342689458835566 0.026930239219626388 0.03721607151149366 0.04388224943716049 0.05161551246280605 0.05634525457353909 0.06090568486707228 0.06381838697129401 0.06761833246537241
1.955 0.008227037859965347 0.018305828099780496 0.02673043985774433 0.036760419839224914 0.04321247518911728 0.05080581535366821 0.055521491491633705 0.06008812045484128 0.06290287865906599 0.06634225269060855
1.96 0.008226330528254685 0.01827373361450268 0.026518467947721978 0.03625695849256964 0.0425287667924475 0.04995501757962975 0.05464434895991213 0.059245230027011285 0.06198751138934655 0.06511352145794974
1.965 0.008225321871182809 0.01824218861167862 0.02629113912375244 0.03570726795740864 0.04183351487451809 0.04906614986078363 0.05371675449265247 0.05837423344012297 0.06106245577582825 0.06393909503724625
1.97 0.008222674120472643 0.01820652170783183 0.02604477869182828 0.03511453374536841 0.041126108555319535 0.048142490614406765 0.05274328463584602 0.057472375638538666 0.06011968834742963 0.0628245080076273
1.975 0.008217024599143521 0.018161709942687634 0.025775467940162444 0.034483294717162834 0.04040330596151971 0.04718751418085933 0.051729773000758476 0.05653695024970536 0.05915386651602006 0.06177357480187771
1.98 0.008206899385114904 0.01810249173100386 0.025479353399300998 0.03381905032100502 0.039659940389575474 0.046204806172256016 0.05068280891416585 0.05556541866141869 0.05816287142945854 0.06078818786238834
1.985 0.008190627475101594 0.018023491051054275 0.02515297819663411 0.033127771335314256 0.03888986909736716 0.04519795202019837 0.04960917633837688 0.0545556222042343 0.0571479634243365 0.05986822876139954
1.99 0.008166269283140074 0.017919353590287464 0.02479358898873041 0.03241537031716087 0.03808704188877843 0.04417040978297811 0.048515291081322444 0.05350606898350331 0.05611354220760624 0.05901159770824245
1.995 0.008131572424311747 0.017784894637307175 0.02439937324826154 0.03168719256777513 0.03724655221373241 0.04312538160226309 0.047406696806146696 0.052416262781393164 0.055066551349684446 0.058214355639054485
2.0 0.008083965567961555 0.01761525668809925 0.02396958995095421 0.03094758545510943 0.036365536227629294 0.042065699462021336 0.0462876762930095 0.051287031277993 0.05401560832411864 0.05747096284026668
2.005 0.008020597830192185 0.017406072283516306 0.02350457092497211 0.03019959377709472 0.03544380477346815 0.04099373998444739 0.045161023835237006 0.05012080613167822 0.05296997215400157 0.05677458992905981
2.01 0.007938426933038032 0.01715362493596316 0.023005588346111196 0.029444812827935592 0.034484127097298804 0.0399113800825437 0.04402800835422728 0.048921809027134645 0.05193847712644452 0.05611747185339111
2.015 0.007834354490303317 0.016854998652000016 0.02247460349314084 0.028683411015622735 0.03349212902582201 0.038820000816833344 0.04288853630101104 0.04769610564724929 0.05092856127627344 0.05549127385381089
2.02 0.0077054016649789146 0.016508205037894644 0.021913930042331425 0.027914312826019715 0.03247581682080491 0.037720541397733044 0.041741500782588835 0.046451502829321964 0.049945502730322174 0.05488744009471954
2.025 0.007548913517559152 0.01611227672555684 0.021325859136254566 0.027135513341271476 0.031444784925276845 0.03661359964849102 0.0405852811024169 0.04519728137228796 0.048991947833585056 0.05429750054801139
2.03 0.007362776101009619 0.0156673171463605 0.020712301005501206 0.02634447989994654 0.030409205489041677 0.03549957009958568 0.03941833764722319 0.043943775974788615 0.048067776194998454 0.053713318957551826
2.035 0.007145627229624598 0.015174499550129663 0.020074497722753954 0.02553858680912832 0.02937872500450389 0.034378806825888675 0.038239833206191766 0.04270183223167615 0.047170304472999476 0.05312727332719005
2.04 0.006897040284399056 0.014636012400128906 0.01941285348546006 0.02471552647933502 0.028361405243987465 0.03325179559140333 0.037050205296363665 0.04148218615204242 0.0462947884195416 0.052532369227136534
2.045 0.0066176607503068766 0.014054953414199206 0.018726913566946675 0.023873645212909998 0.027362840567321012 0.032119319045546615 0.03585161605130455 0.04029482226679493 0.04543514672583545 0.05192229418871405
2.05 0.006309277597091997 0.013435179920798526 0.01801550270737248 0.023012163432987905 0.02638556227837156 0.030982599605731808 0.03464821692090296 0.0391483706424809 0.04458480496305163 0.051291427596975615
2.055 0.005974816107923001 0.012781128109201805 0.017277010992359933 0.022131256822822725 0.025428805774005647 0.0298434070440388 0.03344618400991125 0.038049600367886 0.043737546331357596 0.05063482410862967
2.06 0.0056182450986839135 0.012097617435949367 0.016509793366933107 0.021231994423858244 0.024488672122681528 0.02870412129366971 0.032253504543478986 0.03700305756278864 0.04288825916141985 0.04994818938546335
2.065 0.005244399191305414 0.011389658287832298 0.015712631012489348 0.020316149618628102 0.023558667899707075 0.02756774513311101 0.031079523059012727 0.03601088075998687 0.04203348837662517 0.04922786489188107
2.07 0.004858725230554364 0.010662280603824311 0.01488519156051011 0.019385917477801086 0.022630561464404415 0.02643786570003792 0.029934284310956245 0.03507280744143653 0.04117172686116142 0.04847083407690335
2.075 0.004466970224577674 0.009920398433333127 0.014028422349238276 0.018443584870650957 0.02169545593838409 0.02531856778572175 0.028827735181542632 0.03418636487443256 0.04030341890630794 0.04767475616576575
2.08 0.004074835419405327 0.009168720599040208 0.013144817324267564 0.017491206329913384 0.020744953476201703 0.02421430521503558 0.027768866978864132 0.03334721870908727 0.03943068675945335 0.04683802694383354
2.085 0.0036876263762449287 0.008411711302166952 0.012238513146441766 0.01653033806183926 0.01977227500102221 0.023129739108987114 0.026764889850694966 0.0325496364667474 0.03855682767351966 0.04595985931973262
2.09 0.0033099314257794012 0.007653597475446794 0.011315191786695213 0.015561874776773937 0.018773205502367586 0.022069553377894954 0.025820531076350545 0.03178701205429768 0.03768565807099986 0.04504037104062053
2.095 0.0029453600832906263 0.006898412925082608 0.010381792546765632 0.014586020187497531 0.017746756350657682 0.02103825845215011 0.024937538331740894 0.031052393091806584 0.03682079984452943 0.04408066345478257
2.1 0.0025963687132832237 0.006150063796385091 0.009446062606665777 0.013602403877082567 0.016695470102981183 0.02003999416698684 0.024114448546911093 0.030338955608504508 0.03596500924449167 0.043082874152766085
2.105 0.0022641931191392287 0.005412396512219542 0.00851599825732331 0.012610337127618597 0.01562533569341937 0.019078342072813892 0.02334665480288325 0.029640380109202925 0.035119640821502554 0.04205018781090839
2.11 0.0019488974029512164 0.004689248674180639 0.007599245652515952 0.011609180829858078 0.01454532751059982 0.01815615644496762 0.02262677096282778 0.0289510978569325 0.034284318829520384 0.040986793405819115
2.115 0.001649536374643173 0.0039844657280493035 0.0067025377219670996 0.010598782281367148 0.01346662516233328 0.017275422084553998 0.021945260175620686 0.02826639449265956 0.033456859244284654 0.03989778164641903
2.12 0.0013644162645661795 0.0033018713053778884 0.005831241494257159 0.00957992663996833 0.012401606590391094 0.016437145743086665 0.021291263015604904 0.027582377426385765 0.03263345115502914 0.038788983222623016
2.125 0.0010914269497996683 0.0026451864745160193 0.00498907751492921 0.008554744468393513 0.011362731500852818 0.015641286704363985 0.020653537547493037 0.026895831274967422 0.03180907138999916 0.03766675540198711
2.13 0.0008284097787331082 0.0020179017253604942 0.004178051734018097 0.007527019769763332 0.010361442164138842 0.01488673068956789 0.020021410007960316 0.026203999688027474 0.03097807546364671 0.03653773070758894
2.135 0.0005735196256589404 0.0014231141916975364 0.00339861282889586 0.006502352834529569 0.00940720362327946 0.014171309745936106 0.019385632925670297 0.025504340399204677 0.03013488528181822 0.03540854607715521
2.14 0.0003255389262293396 0.0008633501180511353 0.0026500179678357132 0.005488147888700819 0.008506786167636574 0.013491869056017887 0.01873905782123136 0.024794302211281295 0.02927468236077499 0.03428557343970774
2.145 8.410553816628556e-5 0.0003403977298574929 0.0019308614837058263 0.004493415029784359 0.007663862192312468 0.01284437961018926 0.01807705111812112 0.024071167693594443 0.028394015952032985 0.03317467274120936
2.15 -0.00015017484364445095 -0.0001448224466324393 0.0012396976936937909 0.0035283968773564575 0.006878951196260674 0.012224093424314969 0.01739761214293326 0.023331994361331092 0.027491248105158298 0.0320809861152072
2.155 -0.00037574810212184805 -0.0005923246541723699 0.000575674422507346 0.002604050207265545 0.0061497054089873935 0.01162573554005213 0.016701187560681573 0.02257367154538125 0.026566780442411012 0.03100878745271986
2.16 -0.0005902637794979087 -0.0010030428746508131 -6.091016122713325e-5 0.0017314292011243917 0.005471489329630131 0.011043724583024446 0.015990213029370506 0.021793092177233592 0.025623037048841786 0.029961395667828208
2.165 -0.0007908442125389563 -0.0013787231526506832 -0.0006682072176773005 0.0009210279007452897 0.004838173884760802 0.010472411409194244 0.015268445821014083 0.020987420756173256 0.024664210323199057 0.028941153255048296
2.17 -0.0009744397444847242 -0.0017217239428241819 -0.0012426348935808019 0.00018214377345412058 0.004243043616624385 0.009906323616930255 0.01454017754958485 0.020154423283713502 0.02369580750821165 0.027949465142858374
2.175 -0.0011382267340729038 -0.002034737275651591 -0.00177894850471006 -0.0004776784385566335 0.003679705628948828 0.0093404027133661 0.013809430745772849 0.01929281406443163 0.02272406082871066 0.026986887180060662
2.18 -0.0012799975562036918 -0.0023204549959583193 -0.0022705656287370407 -0.0010530727365625585 0.0031428927062901488 0.008770220719913525 0.013079244888208998 0.01840256949697585 0.021755280447892947 0.026053249520581485
2.185 -0.0013984902598987267 -0.00258121355231819 -0.0027101152492107483 -0.0015411125734881882 0.002629069242800672 0.00819216410889865 0.01235114625809863 0.017485161017790095 0.020795234796679392 0.025147798141990828
2.19 -0.0014936105564018508 -0.0028186564432421467 -0.003090150098990872 -0.001941389226007344 0.0021367750712701027 0.007603575177329883 0.011624872872514453 0.016543668011211866 0.01984863673648909 0.024269337905654966
2.195 -0.001566510101633593 -0.003033454502265918 -0.003403938599356982 -0.0022559102020555635 0.00166667554386601 0.007002844135159541 0.010898393510415728 0.01558274567904436 0.018918797532203054 0.023416362807674066
2.2 -0.0016195015539535835 -0.0032251203236762127 -0.003646240377280087 -0.0024888383764751377 0.0012213221636184545 0.006389449024592258 0.01016822238903005 0.014608440744399398 0.018007486178078104 0.02258716297428886
2.205 -0.001655810851013676 -0.003391944517400602 -0.003813969054986205 -0.0026461076746909077 0.0008046624027409762 0.005763944693389737 0.009429992990951631 0.01362786711874377 0.017115002711624437 0.0217799029086634
2.21 -0.001679188241992042 -0.0035310689853090427 -0.0039066580662429394 -0.002734961399560129 0.00042136610613566775 0.005127905955522192 0.008679220628768167 0.012648771759686312 0.016240444797874436 0.020992670762789906
2.215 -0.0016934192425135637 -0.003638697421398046 -0.00392666827431233 -0.0027634637131034134 7.605588855783602e-5 0.004483833323281958 0.007912157844774888 0.011679035496608797 0.01538212109472213 0.0202235032366544
2.22 -0.0017017922951837717 -0.0037104275233401126 -0.0038791073118577472 -0.002740033090836496 -0.0002274618555436 0.003835031888792701 0.007126632951661612 0.010726162658643457 0.014538046192737977 0.019470394431526324
2.225 -0.001706589326675382 -0.0037416748928385257 -0.003771465908561375 -0.0026730392705868284 -0.0004868710207033805 0.0031854747999843286 0.006322761769678895 0.009796815669506397 0.013706442713738965 0.018731299116895743
2.23 -0.0017086670580932159 -0.003728147143597714 -0.003613011508281871 -0.0025704934990987754 -0.0007018438217223256 0.002539662220284562 0.005503436074684389 0.008896446014025887 0.012886177560947077 0.018004141163621413
2.235 -0.0017071902000130596 -0.0036663198487556013 -0.0034140096955871694 -0.0024398474162604057 -0.00087430387712257 0.001902484782228941 0.004674517895290053 0.008029061693139727 0.012077070967628974 0.017286836372148808
2.24 -0.0016995629117488801 -0.0035538646311295916 -0.00318486543342732 -0.0022879006562614543 -0.0010084238153722537 0.0012790976330737949 0.0038447035092030175 0.007197154881829145 0.011280037103196125 0.016577335869052367
2.245 -0.001681583510331361 -0.003389984239448878 -0.0029352860482094677 -0.002120803150274886 -0.0011103579925979118 0.0006748076715747313 0.003025060554753307 0.00640179407202215 0.010497040622896851 0.015873692159545965
2.25 -0.0016478216602374349 -0.0031756194357344066 -0.0026735649544611557 -0.0019441269163444803 -0.0011877411443598884 9.497303234329913e-5 0.0022282812270989234 0.00564286500281531 0.009730881007532785 0.015174145452193102
2.255 -0.0015921900985918906 -0.002913506816489903 -0.0024060696188244026 -0.0017629751066903301 -0.0012490097597264431 -0.00045508914941119814 0.0014677291791848567 0.0049194267111940795 0.008984841927555276 0.01447722370743235
2.26 -0.0015086576127601218 -0.0026080836040243208 -0.002136991177836659 -0.0015820939500545022 -0.0013026218903134017 -0.0009701926647731068 0.0007563831954616288 0.004230135376468782 0.008262262595408633 0.013781846644868553
2.265 -0.0013920296798166781 -0.002265252907598733 -0.0018683797774457953 -0.001405956022407846 -0.0013562611141310073 -0.0014453764491451464 0.0001057937855371279 0.003573681020425519 0.007566099370863467 0.013087422173471856
2.27 -0.0012387106243311866 -0.0018920387919842765 -0.0016004533719454254 -0.0012387904143078606 -0.0014161106556219605 -0.001876008783788397 -0.0004748320759174181 0.00294918151642494 0.00689854718355773 0.012393923667545178
2.275 -0.001047358250258232 -0.0014961726978521958 -0.0013321330742592271 -0.001084545713381006 -0.0014862745205103563 -0.002257904808523418 -0.000979317646317964 0.0023564847987897165 0.0062607814746948815 0.01170193822866787
2.28 -0.0008193494560804744 -0.0010856597606136037 -0.0010617296401973912 -0.0009467837901957313 -0.0015684052638926568 -0.0025874571615989717 -0.001404900990420928 0.0017963427799241804 0.005652863607128803 0.011012679320199904
2.285 -0.0005589929100287437 -0.0006683744420073268 -0.0007876869527466803 -0.0008285145023342173 -0.0016615748311174926 -0.002861775413291666 -0.0017522794431098668 0.001270437610358693 0.005073828573996678 0.01032796148061903
2.29 -0.0002734507666734416 -0.0002517294679685583 -0.0005092818338225759 -0.0007319920021344236 -0.0017623985087000008 -0.0030788258135627604 -0.002025315836713172 0.0007812603127614152 0.004521946775548807 0.00965013959782731
2.295 2.7637110603082136e-5 0.0001575489870029163 -0.0002271859552034255 -0.0006585009884538179 -0.0018653953470717105 -0.0032375594148627345 -0.0022304476099640675 0.00033186095967424275 0.003995125480886383 0.008982019767821202
2.3 0.00033279943627454573 0.0005535222197512877 5.618582982400332e-5 -0.0006081650370868283 -0.001963544323948813 -0.003338014485905249 -0.002375873709795429 -7.449402899645307e-5 0.0034913940832749864 0.008326752401919386
2.305 0.0006295916758072947 0.0009310159366297836 0.0003365881992162653 -0.0005798086517508113 -0.0020489764659460913 -0.00338137877513656 -0.0024706184422659734 -0.0004347103203319478 0.0030094034988997756 0.007687720441765193
2.31 0.0009055815602096989 0.0012854906689558953 0.0006081323919825677 -0.0005709000235915365 -0.002113730957662573 -0.003369998857094182 -0.0025235832516738743 -0.000746247401885211 0.002548866085713702 0.007068435945002888
2.315 0.0011493604636537533 0.0016128383288949635 0.0008637250995945901 -0.000577593312811189 -0.0021504989629259077 -0.0033073274653670957 -0.002542695518070876 -0.0010074428051596003 0.0021108689509564487 0.006472456822741176
2.32 0.0013514735186303476 0.0019091483786966988 0.0010957041209907928 -0.0005948786273718772 -0.002153282615288827 -0.0031978050580924074 -0.0025342483079136497 -0.0012177362506926037 0.001698009693267907 0.005903332316706545
2.325 0.001505167990918053 0.002170491989882604 0.0012965903231143539 -0.0006168360949098132 -0.002117907715142468 -0.003046678293824094 -0.0025024986970021085 -0.001377764847390383 0.0013143273475765495 0.005364581320780173
